facet,canon_term,variant_count,n_posts,variant
topic,antique appraisal,9,24,antique valuation challenge
topic,antique appraisal,9,24,antique value estimation
product,athletic sneaker,9,52,athletic high top sneakers
product,athletic sneaker,9,52,athletic running shoes
product,athletic sneaker,9,52,athletic running sneakers
product,athletic sneaker,9,52,athletic shoe
product,athletic sneaker,9,52,athletic shoes
product,athletic sneaker,9,52,athletic sneakers
product,athletic sneaker,9,52,running athletic sneakers
product,athletic sneaker,9,52,trail running shoes
product,athletic sneaker,9,52,trail running sneakers
discount_product,bikini top,9,9,bikini top
discount_product,bikini top,9,9,blue bikini
discount_product,bikini top,9,9,blue bikini bottoms
discount_product,bikini top,9,9,pink bikini top
discount_product,bikini top,9,9,printed bikini bottoms
discount_product,bikini top,9,9,swim bikini bottoms
discount_product,bikini top,9,9,swimsuit bikini bottoms
discount_product,bikini top,9,9,swimsuit bottoms
discount_product,bikini top,9,9,yellow bikini bottoms
discount_product,black tank top,9,15,basic tank top
discount_product,black tank top,9,15,black tank top
discount_product,black tank top,9,15,girls tank top
discount_product,black tank top,9,15,girls tank tops
discount_product,black tank top,9,15,mens tank top
discount_product,black tank top,9,15,mens tank tops
discount_product,black tank top,9,15,mesh tank top
discount_product,black tank top,9,15,pink tank top
discount_product,black tank top,9,15,white tank top
topic,budget skincare shopping,9,23,budget skincare haul
topic,budget skincare shopping,9,23,budget skincare shopping
topic,budget skincare shopping,9,23,skincare clearance haul
topic,budget skincare shopping,9,23,skincare clearance sale
topic,budget skincare shopping,9,23,skincare clearance shopping
topic,budget skincare shopping,9,23,skincare discount shopping
topic,budget skincare shopping,9,23,skincare product haul
topic,budget skincare shopping,9,23,skincare shopping
topic,budget skincare shopping,9,23,skincare shopping haul
discount_product,camo jacket,9,10,camo hooded work jacket
discount_product,camo jacket,9,10,camo hoodie sweatshirt
discount_product,camo jacket,9,10,camo hunting jacket
discount_product,camo jacket,9,10,camo jacket
discount_product,camo jacket,9,10,camouflage fleece jacket
discount_product,camo jacket,9,10,camouflage hoodie
discount_product,camo jacket,9,10,camouflage zip hoodie
discount_product,camo jacket,9,10,camo zip jacket
discount_product,camo jacket,9,10,camo zip up hoodie
discount_product,canvas tote bag,9,21,black tote bag
discount_product,canvas tote bag,9,21,canvas tote bag
discount_product,canvas tote bag,9,21,canvas tote bags
discount_product,canvas tote bag,9,21,clear tote bag
discount_product,canvas tote bag,9,21,fabric tote bag
discount_product,canvas tote bag,9,21,pink tote bag
discount_product,canvas tote bag,9,21,pink tote bags
discount_product,canvas tote bag,9,21,printed tote bag
discount_product,canvas tote bag,9,21,yellow tote bag
product,ceramic cookie jar,9,14,bear ceramic cookie jar
product,ceramic cookie jar,9,14,ceramic bear cookie jar
product,ceramic cookie jar,9,14,ceramic cartoon cookie jar
product,ceramic cookie jar,9,14,ceramic cookie jar
product,ceramic cookie jar,9,14,ceramic cookie jars
product,ceramic cookie jar,9,14,ceramic owl cookie jar
product,ceramic cookie jar,9,14,ceramic pet cookie jar
product,ceramic cookie jar,9,14,ceramic potato cookie jar
product,ceramic cookie jar,9,14,fruit ceramic cookie jar
product,ceramic pitcher,9,13,blue ceramic pitcher
product,ceramic pitcher,9,13,ceramic creamer pitcher
product,ceramic pitcher,9,13,ceramic cream pitcher
product,ceramic pitcher,9,13,ceramic fish pitcher
product,ceramic pitcher,9,13,ceramic floral pitcher
product,ceramic pitcher,9,13,ceramic pitcher
product,ceramic pitcher,9,13,ceramic pitcher jug
product,ceramic pitcher,9,13,floral ceramic pitcher
product,ceramic pitcher,9,13,white ceramic pitcher
discount_product,christmas tree ornament,9,11,boxed christmas ornaments
discount_product,christmas tree ornament,9,11,christmas glass ornaments
discount_product,christmas tree ornament,9,11,christmas tree ornament
discount_product,christmas tree ornament,9,11,christmas tree ornaments
discount_product,christmas tree ornament,9,11,glass christmas ornaments
discount_product,christmas tree ornament,9,11,holiday ornament
discount_product,christmas tree ornament,9,11,holiday ornament set
discount_product,christmas tree ornament,9,11,holiday tree ornament
discount_product,christmas tree ornament,9,11,western christmas ornaments
format_trait,close up,9,163,close up
format_trait,close up,9,163,closeup
format_trait,close up,9,163,close ups
format_trait,close up,9,163,closeups
format_trait,close up,9,163,close up shot
format_trait,close up,9,163,close up shots
format_trait,close up,9,163,closeup shots
format_trait,close up,9,163,close up view
format_trait,close up,9,163,item closeups
product,collectible vinyl figure,9,13,collectible vinyl figure
product,collectible vinyl figure,9,13,collectible vinyl figures
product,collectible vinyl figure,9,13,collectible vinyl figurines
product,collectible vinyl figure,9,13,vinyl art figure
product,collectible vinyl figure,9,13,vinyl collectible figure
product,collectible vinyl figure,9,13,vinyl collectible figures
product,collectible vinyl figure,9,13,vinyl figure
product,collectible vinyl figure,9,13,vinyl figures
product,collectible vinyl figure,9,13,vinyl figure toys
topic,costco clearance find,9,9,costco clearance deals
topic,costco clearance find,9,9,costco clearance discount
topic,costco clearance find,9,9,costco clearance find
topic,costco clearance find,9,9,costco clearance finds
topic,costco clearance find,9,9,costco discount deal
topic,costco clearance find,9,9,costco grocery finds
topic,costco clearance find,9,9,costco next deals
topic,costco clearance find,9,9,costco shopping deals
topic,costco clearance find,9,9,costco shopping find
topic,discount household good,9,29,budget household essentials
topic,discount household good,9,29,budget household goods
topic,discount household good,9,29,budget household supplies
topic,discount household good,9,29,cheap household essentials
topic,discount household good,9,29,discount household essentials
topic,discount household good,9,29,discount household goods
topic,discount household good,9,29,discount household items
topic,discount household good,9,29,discount household shopping
topic,discount household good,9,29,discount household supplies
discount_product,dish spray,9,51,dish soap spray
discount_product,dish spray,9,51,dish spray
discount_product,dish spray,9,51,dish spray bottle
discount_product,dish spray,9,51,dish spray cleaner
discount_product,dish spray,9,51,dish spray cleanser
discount_product,dish spray,9,51,dish spray powerwash
discount_product,dish spray,9,51,dish spray soap
discount_product,dish spray,9,51,dish spray wash
discount_product,dish spray,9,51,spray dish soap
product,dvd vcr combo player,9,14,dvd vcr combo player
product,dvd vcr combo player,9,14,dvd vhs recorder player
product,dvd vcr combo player,9,14,vcr combo player
product,dvd vcr combo player,9,14,vcr dvd combo player
product,dvd vcr combo player,9,14,vcr dvd combo recorder
product,dvd vcr combo player,9,14,vcr player
product,dvd vcr combo player,9,14,vcr tape player
product,dvd vcr combo player,9,14,vhs player
product,dvd vcr combo player,9,14,vhs player recorder
topic,ecommerce order fulfillment,9,21,art order fulfillment
topic,ecommerce order fulfillment,9,21,ecommerce order fulfillment
topic,ecommerce order fulfillment,9,21,online order fulfillment
topic,ecommerce order fulfillment,9,21,online sales fulfillment
topic,ecommerce order fulfillment,9,21,order fulfillment
topic,ecommerce order fulfillment,9,21,order fulfillment packaging
topic,ecommerce order fulfillment,9,21,order fulfillment packing
topic,ecommerce order fulfillment,9,21,order fulfillment process
topic,ecommerce order fulfillment,9,21,order fulfillment routine
topic,extracare bucks saving,9,11,extracare bucks
topic,extracare bucks saving,9,11,extracare buck savings
topic,extracare bucks saving,9,11,extracare bucks rewards
topic,extracare bucks saving,9,11,extracare bucks savings
topic,extracare bucks saving,9,11,extracare plus rewards
topic,extracare bucks saving,9,11,extracare rewards
topic,extracare bucks saving,9,11,extracare rewards deals
topic,extracare bucks saving,9,11,extracare rewards rolling
topic,extracare bucks saving,9,11,extracare rewards system
discount_product,eyeliner pencil,9,14,eye liner pencil
discount_product,eyeliner pencil,9,14,eyeliner pencil
discount_product,eyeliner pencil,9,14,eyeliner pencils
discount_product,eyeliner pencil,9,14,gel eyeliner pencil
discount_product,eyeliner pencil,9,14,lip liner
discount_product,eyeliner pencil,9,14,lip liner pencil
discount_product,eyeliner pencil,9,14,lip liners
discount_product,eyeliner pencil,9,14,lip pencils
discount_product,eyeliner pencil,9,14,lip pencil set
product,floral maxi skirt,9,14,floral maxi skirt
product,floral maxi skirt,9,14,floral maxi skirt set
product,floral maxi skirt,9,14,floral midi skirt
product,floral maxi skirt,9,14,floral mini skirt
product,floral maxi skirt,9,14,floral print midi skirt
product,floral maxi skirt,9,14,floral print mini skirt
product,floral maxi skirt,9,14,floral print skirt
product,floral maxi skirt,9,14,floral skirt set
product,floral maxi skirt,9,14,silk floral maxi skirt
discount_product,graphic crewneck sweatshirt,9,12,blue crewneck tee
discount_product,graphic crewneck sweatshirt,9,12,blue crewneck tshirt
discount_product,graphic crewneck sweatshirt,9,12,graphic crewneck sweatshirt
discount_product,graphic crewneck sweatshirt,9,12,graphic crewneck tshirt
discount_product,graphic crewneck sweatshirt,9,12,green crewneck shirt
discount_product,graphic crewneck sweatshirt,9,12,green crewneck sweatshirt
discount_product,graphic crewneck sweatshirt,9,12,grey crewneck sweatshirt
discount_product,graphic crewneck sweatshirt,9,12,pink crewneck shirt
discount_product,graphic crewneck sweatshirt,9,12,red crewneck shirt
product,graphic v neck shirt,9,10,graphic v neck shirt
product,graphic v neck shirt,9,10,graphic v-neck shirt
product,graphic v neck shirt,9,10,graphic v neck tee
product,graphic v neck shirt,9,10,graphic v-neck tee
product,graphic v neck shirt,9,10,graphic vneck tee
product,graphic v neck shirt,9,10,v neck graphic tee
product,graphic v neck shirt,9,10,v neck graphic top
product,graphic v neck shirt,9,10,v neck t shirt
product,graphic v neck shirt,9,10,v neck tshirt
topic,halloween decor haul,9,16,halloween costume haul
